area,year,barley,beef_and_buffalo_meat_primary,cereals_primary,eggs_primary,fruit_primary,meat_poultry,milk_total,potatoes,sheep_and_goat_meat,vegetables_primary,wheat,temp_change,people_employed_000,pesticide_used_tonnes,total_precipitation,total_population,agriculture_value,country_code
Lithuania,2005-01-01,2714.1,1694.0,2940.2,81476.0,3720.3,17523.0,41227.0,12098.7,222.0,16225.8,3733.2,1.2,413.22,1048.5,719.4313,3373.533,993.896828,LTU
Lithuania,2006-01-01,1940.0,1982.0,1929.4,77346.0,4349.9,17285.0,43418.0,7908.3,160.0,11657.1,2355.4,0.918,416.84,1197.0,639.5158,3322.932,1014.152518,LTU
Lithuania,2007-01-01,2657.8,2217.0,3007.1,76060.0,2125.5,17305.0,45783.0,10911.0,163.0,16287.7,3921.9,2.191,375.08,2722.82,823.1002,3272.418,1154.04365,LTU
Lithuania,2008-01-01,2918.5,2118.0,3348.2,73324.0,3736.9,16976.0,46605.0,14801.7,162.0,19233.7,4268.9,2.214,283.89,2722.55,761.06476,3224.378,1330.311638,LTU
Lithuania,2009-01-01,3093.7,2213.0,3449.6,60600.0,3516.8,17758.0,47045.0,14216.7,154.0,20523.7,4200.4,1.38,277.9,2748.8,750.25073,3180.479,782.939945,LTU
Lithuania,2010-01-01,2372.7,2250.0,2763.5,58446.0,1871.9,17887.0,47895.0,13030.1,132.0,14143.3,3304.5,0.734,264.56,1803.77,872.2831,3139.019,917.615815,LTU
Lithuania,2011-01-01,3006.7,2288.0,3029.9,57299.0,2519.0,18251.0,49113.0,15588.9,146.0,21961.7,3391.9,0.937,269.32,2062.34,681.9612,3099.798,1268.742755,LTU
Lithuania,2012-01-01,3414.2,2324.0,4015.3,54899.0,3267.7,18409.0,51001.0,17077.6,146.0,23511.0,4782.9,1.343,275.65,2559.9,851.6913,3063.341,1507.246789,LTU
Lithuania,2013-01-01,3276.2,2325.0,3687.8,58976.0,2797.9,18842.0,51865.0,14860.6,154.0,19537.7,4302.2,0.939,277.81,2661.91,684.36383,3028.189,1384.098545,LTU
Lithuania,2014-01-01,3814.6,2373.0,3975.2,60154.0,2723.7,18990.0,55335.0,17161.2,144.0,21941.4,4563.0,2.206,300.86,2703.82,702.79987,2994.927,1353.009394,LTU
Lithuania,2015-01-01,4009.4,2401.0,4564.6,54433.0,3372.5,19576.0,53978.0,16983.2,144.0,18272.9,5238.4,2.073,298.76,2788.52,662.90204,2963.765,1226.686192,LTU
Lithuania,2016-01-01,3159.8,2403.0,3859.8,35189.0,3261.6,19184.0,52596.0,15898.5,144.0,18785.2,4366.1,1.929,279.84,3385.13,845.6997,2933.673,1104.300148,LTU
Lithuania,2017-01-01,3669.3,2475.0,4230.2,40895.0,3779.8,17177.0,53370.0,12249.8,151.0,16490.7,4824.7,1.525,280.75,3056.46,900.51917,2904.45,1399.229103,LTU
Lithuania,2018-01-01,2742.4,2473.0,3094.1,145269.0,4143.6,18804.0,59337.0,15505.6,141.0,19359.7,3673.1,2.408,270.51,2081.62,585.67725,2876.128,1195.889661,LTU
Lithuania,2019-01-01,3367.0,2593.0,3801.6,131792.0,1854.6,18148.0,62021.0,18099.9,133.0,20096.0,4291.2,2.622,255.26,2351.99,651.4047,2849.083,1375.872461,LTU
Lithuania,2020-01-01,4281.6,2672.0,4734.2,152361.33333333334,2874.2,17432.0,61690.0,15725.5,146.0,17399.4,5393.1,3.429,226.1,2587.22,709.13995,2820.267,1703.910677,LTU
Lithuania,2021-01-01,3458.3,2697.0,3937.2,172930.66666666666,2280.3,16716.0,63142.0,13056.8,150.0,19088.7,4500.1,1.775,213.93,2612.9,822.31116,2786.651,910.2112365,LTU
Luxembourg,2000-01-01,5080.0,3288.0,5328.8,193500.0,9689.4,16000.0,54412.0,33604.3,200.0,15573.3,5576.9,1.644,18.87,154.25,1029.3596,435.628,116.511796,LUX
Luxembourg,2001-01-01,4609.0,3175.0,5142.3,193500.0,7010.4,16000.0,56374.0,31021.8,210.0,16093.8,5498.4,1.425,17.89,154.25,1001.14056,441.25,114.196741,LUX
Luxembourg,2002-01-01,5406.7,3124.0,5748.0,193500.0,10296.8,16000.0,57344.0,29918.2,200.0,15749.4,5966.9,1.384,17.59,154.25,937.9727,445.913,157.024835,LUX
Luxembourg,2003-01-01,5342.8,3179.0,5678.0,193500.0,6927.0,16000.0,58670.0,29420.5,168.0,16684.2,6136.4,1.685,15.96,154.25,716.2373,451.351,131.613435,LUX
Luxembourg,2004-01-01,5940.9,3243.0,6396.6,193500.0,10465.3,16000.0,59949.0,35029.9,145.0,18050.8,6824.1,1.012,15.85,154.25,774.87695,457.788,181.694015,LUX
Luxembourg,2005-01-01,5318.3,3343.0,5634.8,193500.0,7405.3,16000.0,60790.0,31791.1,169.0,29398.5,6015.3,1.13,16.39,154.25,713.21136,464.86,128.295528,LUX
Luxembourg,2006-01-01,5262.9,3353.0,5596.8,193500.0,8530.4,16000.0,62273.0,27645.4,178.0,28695.7,5969.4,1.36,15.35,154.25,871.5062,472.404,127.616095,LUX
Luxembourg,2007-01-01,4838.0,3471.0,5202.9,193500.0,14752.6,16000.0,62562.0,31846.9,177.0,29602.8,5599.0,1.944,16.23,154.25,964.7057,479.868,173.480009,LUX
Luxembourg,2008-01-01,5423.1,3243.0,6106.4,193500.0,13693.6,13958.0,61919.0,36019.9,195.0,30362.3,6661.7,1.281,12.45,154.25,966.6633,488.635,167.130843,LUX
Luxembourg,2009-01-01,5804.9,3499.0,6202.1,193500.0,13722.9,14162.0,61905.0,33185.4,179.0,29342.1,6567.7,1.182,12.04,154.25,854.89294,497.868,120.687367,LUX
Luxembourg,2010-01-01,5205.5,3580.0,5593.3,193500.0,11476.7,14000.0,62677.0,31757.7,190.0,30647.8,5958.6,0.321,10.24,154.25,884.2577,507.07,136.202487,LUX
Luxembourg,2011-01-01,4843.4,3574.0,5193.2,193505.0,13194.1,14014.0,62897.0,30990.6,192.0,28533.9,5529.0,1.335,12.62,154.25,730.6593,518.206,134.070057,LUX
Luxembourg,2012-01-01,5338.0,3581.0,5522.7,193502.0,8779.3,13819.0,62926.0,34333.3,185.0,32439.7,5866.5,1.259,13.47,203.17,974.23816,530.585,152.898597,LUX
Luxembourg,2013-01-01,5517.5,3554.0,5967.4,193499.0,10213.1,13932.0,61068.0,29233.3,188.0,32187.3,6367.6,0.569,13.38,157.0,951.79663,543.066,152.252011,LUX
Luxembourg,2014-01-01,5526.2,3578.0,5935.5,193500.0,12698.9,13466.0,65703.0,31244.2,207.0,34259.0,6154.1,2.458,13.54,143.68,916.9165,556.069,181.292859,LUX
Luxembourg,2015-01-01,5754.2,3655.0,6027.1,193499.0,11364.5,13757.0,70332.0,22756.1,204.0,24755.7,6282.5,1.506,13.53,137.6,757.4812,569.408,120.813971,LUX
Luxembourg,2016-01-01,4927.5,3657.0,4999.6,190872.0,8298.1,13652.0,70388.0,30447.1,192.0,15277.0,5074.4,1.857,14.13,203.38,938.93915,583.351,120.076086,LUX
Luxembourg,2017-01-01,5300.0,3649.0,5339.5,190887.0,7553.7,13585.0,70222.0,34236.8,199.0,12651.2,5483.4,1.624,13.51,189.76,856.991,596.283,140.709698,LUX
Luxembourg,2018-01-01,5898.3,3667.0,5993.5,183197.0,13000.0,13782.6,61559.0,25730.2,199.0,21333.3,6188.8,2.439,14.85,160.31,761.3085,607.913,152.034903,LUX
Luxembourg,2019-01-01,5948.8,3633.0,5972.6,190085.0,7924.1,13980.2,52896.0,25550.0,189.0,24642.9,6157.2,2.122,16.51,143.49,935.1278,619.973,142.52235,LUX
Luxembourg,2020-01-01,5503.3,3695.0,5736.8,188531.0,10746.4,14177.8,44233.0,26403.2,192.0,23066.7,6068.7,2.595,15.31,147.01,879.6623,630.399,147.065839,LUX
Luxembourg,2021-01-01,5468.9,3657.0,5593.3,154265.5,10496.4,14375.4,35570.0,25746.0,181.0,21666.7,5916.1,1.126,15.57,129.7,1084.051,639.321,160.676759,LUX
Malta,2000-01-01,3981.5,2672.0,4007.5,120000.0,13319.1,14573.0,26907.0,19612.5,139.0,16098.6,4013.4,1.034,26.0,181.92,980.8058,399.212,361.21439308695653,MLT
Malta,2001-01-01,4000.0,2560.0,4000.0,144000.0,10891.5,14575.0,27093.0,14211.4,140.0,15028.0,4000.0,1.647,30.15,111.77,1014.39667,402.151,561.7520271739131,MLT
Malta,2002-01-01,3923.3,2745.0,4781.3,135000.0,10466.8,15116.0,25742.0,23902.8,139.0,14962.7,5000.0,0.913,29.75,113.25,981.4683,404.699,762.2896612608695,MLT
Malta,2003-01-01,4074.1,2708.0,4013.6,128679.0,10720.3,15891.0,20682.0,20197.6,139.0,16064.5,4000.0,1.306,28.59,114.73,676.5814,406.919,962.8272953478261,MLT
Malta,2004-01-01,3992.3,2675.0,4083.2,123500.0,9808.2,16389.0,24319.0,20711.8,142.0,15395.4,4104.8,0.588,26.28,116.21,904.79083,408.798,1163.3649294347827,MLT
Malta,2005-01-01,4000.0,2629.0,4129.0,104326.0,10819.1,16625.0,24667.0,23802.4,142.0,13853.1,4157.9,0.609,28.34,117.69,815.3066,410.208,1363.902563521739,MLT
Malta,2006-01-01,4000.0,2686.0,4032.3,130089.0,6997.9,15163.0,22331.0,22500.0,143.0,15142.6,4038.5,0.933,27.16,119.17,843.41394,411.197,1564.4401976086956,MLT
Malta,2007-01-01,4000.0,2793.0,4238.8,135666.0,9137.4,16151.0,21766.0,20208.6,145.0,14704.7,4285.7,1.336,29.02,120.65,980.2589,412.081,1764.9778316956522,MLT
Malta,2008-01-01,4000.0,2712.0,4714.3,145875.0,6955.8,16196.0,21552.0,27142.9,142.0,14156.4,4833.3,1.175,17.5,117.16,900.1664,413.401,1965.5154657826088,MLT
Malta,2009-01-01,4038.5,2552.0,4789.2,181593.0,6564.6,16790.0,21618.0,14384.3,143.0,14007.6,4928.6,0.924,16.83,113.68,823.2587,415.5,2166.0530998695654,MLT
Malta,2010-01-01,4114.6,2499.0,4691.1,169136.0,6145.3,16725.0,24818.0,22169.8,146.0,14869.5,4801.1,1.052,17.02,110.19,847.1315,418.755,2366.590733956522,MLT
Malta,2011-01-01,4170.1,2653.0,4670.9,122643.0,6369.5,17453.0,25071.0,26988.6,143.0,14604.5,4768.7,0.827,17.21,106.7,831.35895,423.571,2567.128368043478,MLT
Malta,2012-01-01,4115.3,2721.0,4639.7,150418.0,5684.6,16973.0,26183.0,18104.1,144.0,14150.2,4743.9,1.317,16.78,137.87,992.05786,429.907,2767.6660021304347,MLT
Malta,2013-01-01,4135.6,2782.0,4668.6,182607.0,5262.0,17970.0,25374.0,18062.9,144.0,14789.1,4778.0,1.27,17.64,134.93,806.8391,437.525,2968.2036362173912,MLT
Malta,2014-01-01,4122.0,2762.0,4740.4,185780.0,5203.0,17935.0,26918.0,17941.4,142.0,14368.6,4877.7,1.454,18.47,110.12,889.7051,446.441,3168.741270304348,MLT
Malta,2015-01-01,4179.9,2740.0,4824.3,174607.0,4441.8,17754.0,25555.0,11452.6,143.0,14458.2,4992.0,1.485,20.95,128.72,881.4359,456.579,3369.2789043913044,MLT
Malta,2016-01-01,4157.5,2762.0,4820.4,168746.0,4564.1,18201.0,25908.0,9750.0,159.0,15253.6,4982.6,1.713,21.62,115.0,802.31995,467.705,3569.816538478261,MLT
Malta,2017-01-01,4165.3,2734.0,4879.9,163977.0,4689.9,17291.0,24827.0,12485.7,176.0,13974.5,5031.1,1.148,18.93,107.59,914.23914,479.497,3770.3541725652176,MLT
Malta,2018-01-01,4554.32,2716.0,5485.0199999999995,161080.0,32214.3,16633.0,19325.0,13565.2,243.0,22041.14,5696.72,1.327,20.16,90.05,681.72906,491.586,3970.891806652174,MLT
Malta,2019-01-01,4943.34,2784.0,6090.139999999999,161302.0,28166.7,17068.0,19604.0,13029.0,233.0,30107.78,6362.34,1.138,23.5,75.6,870.76666,503.635,4171.429440739131,MLT
Malta,2020-01-01,5332.36,2780.0,6695.26,175894.0,24222.2,17080.0,20089.0,14017.5,234.0,38174.42,7027.960000000001,1.466,22.44,95.82,859.9951,515.358,4371.967074826087,MLT
Malta,2021-01-01,5721.379999999999,2756.0,7300.38,190486.0,24587.0,16318.0,19289.0,12491.2,234.0,46241.06,7693.580000000001,1.931,19.72,108.71,1005.31604,526.748,4572.504708913044,MLT
Netherlands (Kingdom of the),2000-01-01,6110.4,2095.0,7905.5,205078.0,29824.3,16101.0,72813.0,45654.8,244.0,54307.7,8359.2,1.601,984.51,11382.84,758.7787,15899.135,4773.042343,NLD
Netherlands (Kingdom of the),2001-01-01,5799.1,2245.0,7280.5,206357.0,23632.0,15936.0,70729.0,43410.6,232.0,53941.3,7944.7,1.272,981.75,9424.73,861.80676,15981.636,5560.468013,NLD
Netherlands (Kingdom of the),2002-01-01,5537.4,2047.0,7313.9,221231.0,25645.3,15492.0,69062.0,44568.6,241.0,53329.4,7814.5,1.531,935.04,9700.44,765.51624,16057.04,4791.627519,NLD
Netherlands (Kingdom of the),2003-01-01,6355.3,1971.0,7956.8,193344.0,27307.2,15736.0,71387.0,40775.3,237.0,47409.3,8743.9,1.212,993.51,9550.04,591.3268,16127.579,4992.44679,NLD
Netherlands (Kingdom of the),2004-01-01,5991.7,1969.0,8066.3,224476.0,33233.8,16078.0,72603.0,45683.2,236.0,53299.0,8914.9,1.168,1000.54,10655.4,728.4024,16196.035,7651.378279,NLD
Netherlands (Kingdom of the),2005-01-01,6069.2,2011.0,7879.7,198932.0,29458.4,16068.0,72995.0,43442.3,217.0,54627.4,8593.2,1.263,1002.05,10703.85,685.0575,16261.831,8022.912599,NLD
Netherlands (Kingdom of the),2006-01-01,6021.6,2005.0,7854.2,198087.0,31161.1,16075.0,68640.0,40048.8,217.0,49384.8,8394.0,1.518,1030.73,10461.35,684.91656,16325.677,8210.989342,NLD
Netherlands (Kingdom of the),2007-01-01,5777.8,2024.0,7289.7,197595.0,33759.6,15870.0,65504.0,43788.4,203.0,52284.1,7271.4,2.085,1043.36,12073.15,809.5556,16391.232,11637.85473,NLD
Netherlands (Kingdom of the),2008-01-01,6179.3,1927.0,8332.3,165676.0,28521.6,15765.0,62248.0,45574.1,196.0,52771.5,8729.5,1.438,904.82,10777.08,741.7253,16460.77,12273.986628,NLD
Netherlands (Kingdom of the),2009-01-01,6964.8,1924.0,9032.9,192656.0,35529.9,17082.0,63269.0,46337.6,203.0,56254.5,9291.9,1.224,873.41,9857.2,771.7963,16536.208,9987.687525,NLD
Netherlands (Kingdom of the),2010-01-01,6129.9,1889.0,8569.3,139863.0,31609.0,17198.0,65409.0,43598.0,212.0,54523.3,8909.2,0.106,865.17,9586.03,946.1351,16617.117,11506.981063,NLD
Netherlands (Kingdom of the),2011-01-01,6045.2,1881.0,7800.8,155681.0,39227.4,17475.0,65987.0,46055.0,202.0,57919.0,7781.2,1.075,828.12,12365.82,673.5637,16701.472,13860.31382,NLD
Netherlands (Kingdom of the),2012-01-01,6899.6,1932.0,8545.0,156973.0,26766.8,17418.0,65589.0,45173.4,207.0,57789.9,8587.0,1.155,835.36,12763.71,737.3449,16785.299,12443.568714,NLD
Netherlands (Kingdom of the),2013-01-01,7028.2,1936.0,8630.1,155971.0,34188.6,17535.0,66348.0,42207.5,203.0,57340.5,8741.2,0.435,748.36,10685.6,756.08563,16867.352,14284.23778,NLD
Netherlands (Kingdom of the),2014-01-01,7131.6,1921.0,9073.7,155894.0,37275.8,17309.0,66753.0,45660.2,207.0,58199.8,9169.8,2.564,775.77,10618.56,742.04285,16954.081,13278.632659,NLD
Netherlands (Kingdom of the),2015-01-01,6986.0,1955.0,8752.8,138537.0,35697.0,17371.0,66986.0,42731.9,215.0,57687.9,9125.5,1.287,826.62,9957.7,604.55505,17041.107,9706.327099,NLD
Netherlands (Kingdom of the),2016-01-01,6861.6,1985.0,7776.9,138492.0,36444.5,17194.0,68633.0,41996.1,208.0,55751.1,7983.2,1.932,829.41,10764.58,801.62964,17124.505,10219.430436,NLD
Netherlands (Kingdom of the),2017-01-01,6874.7,2036.0,8794.5,138453.0,30480.3,17186.0,72380.0,45972.0,210.0,58287.0,9093.5,1.719,844.2,10549.86,916.17236,17207.198,13567.472217,NLD
Netherlands (Kingdom of the),2018-01-01,6880.7,2048.0,7905.1,130294.8,36687.4,16727.0,70406.0,36606.1,204.0,54360.5,8614.7,2.133,855.84,9366.13,627.8611,17286.042,12294.984379,NLD
Netherlands (Kingdom of the),2019-01-01,7258.8,1998.0,8654.2,122136.6,35947.4,16268.0,70623.0,42003.4,210.0,58662.8,9378.1,2.139,829.94,9199.84,674.64417,17363.262,12112.388084,NLD
Netherlands (Kingdom of the),2020-01-01,6414.5,2072.0,7919.9,113978.4,35827.8,15809.0,71173.0,42675.1,209.0,58591.3,8556.0,2.475,777.44,9866.88,773.4669,17434.557,13323.446638,NLD
Netherlands (Kingdom of the),2021-01-01,6625.9,2052.0,7872.3,105820.2,34834.4,15350.0,69462.0,41974.3,207.0,57468.0,8018.0,1.306,841.98,9346.73,813.2423,17501.696,8053.9417085,NLD
Poland,2000-01-01,2539.6,1765.0,2534.8,97662.0,5755.7,14891.0,37731.0,19376.2,104.0,23977.8,3226.8,1.88,2994.19,8848.0,958.0929,38504.431,2784.436779,POL
Poland,2001-01-01,3109.2,1674.0,3056.4,105350.0,8521.1,15004.0,38728.0,16227.0,104.0,23081.1,3533.6,1.282,3060.94,8855.0,973.2707,38662.862,2654.077368,POL
Poland,2002-01-01,3207.2,1465.0,3240.8,110083.0,8020.1,15932.0,39742.0,19322.0,97.0,29408.3,3853.9,1.697,3036.47,10358.0,927.5801,38647.476,2642.053171,POL
Poland,2003-01-01,2786.5,1628.0,2865.4,104858.0,9127.3,15663.0,39338.0,17931.6,116.0,25615.3,3404.7,0.364,2812.23,7184.0,887.9775,38621.531,3209.98908,POL
Poland,2004-01-01,3521.8,1592.0,3537.6,97882.0,9059.4,16473.0,40785.0,19626.6,123.0,26951.4,4281.1,0.777,4471.73,8726.0,590.2989,38596.042,3641.000043,POL
Poland,2005-01-01,3217.2,2461.0,3233.1,104783.0,7604.7,16971.0,41352.0,17629.3,133.0,24747.3,3954.5,0.874,4558.79,16039.0,573.9955,38575.911,3340.042531,POL
Poland,2006-01-01,2589.8,2512.0,2598.2,112519.0,8563.1,16090.0,41219.0,15039.4,125.0,22850.1,3244.7,0.827,4409.02,17101.0,926.9827,38547.179,3462.928864,POL
Poland,2007-01-01,3252.3,2464.0,3249.5,110434.0,4223.8,16744.0,42294.0,20700.6,149.0,26458.1,3938.1,2.138,4466.73,18721.0,575.246,38521.874,3462.238114,POL
Poland,2008-01-01,2999.8,2352.0,3217.2,114687.0,9830.2,14640.0,43132.0,19060.7,114.0,26517.5,4071.6,1.741,4291.45,20611.02,695.95123,38522.882,3722.679277,POL
Poland,2009-01-01,3443.3,2378.0,3475.1,122478.0,9312.2,18078.0,45574.0,19101.8,106.0,27398.3,4172.5,1.264,4114.3,18493.03,827.8828,38555.285,3489.699482,POL
Poland,2010-01-01,3499.7,2491.0,3584.0,118092.0,7205.5,17807.0,45807.0,21083.8,144.0,30809.2,4429.0,0.392,4059.45,19449.02,1053.5568,38597.353,3308.31296,POL
Poland,2011-01-01,3267.1,2416.0,3430.4,122551.0,8439.1,17643.0,47892.0,23033.8,130.0,31448.9,4134.8,0.755,4038.09,21779.27,752.56885,38620.847,3018.37512,POL
Poland,2012-01-01,3601.8,2464.0,3704.9,101082.0,9161.9,19245.0,49832.0,24375.1,135.0,31291.9,4143.8,1.372,3939.53,21885.99,646.73224,38625.874,2769.173479,POL
Poland,2013-01-01,3577.6,2730.0,3804.4,111905.0,9675.4,19536.0,51807.0,21062.4,139.0,35294.2,4436.7,0.638,3811.11,22191.79,882.7163,38607.353,3223.770033,POL
Poland,2014-01-01,4051.6,2694.0,4268.0,136512.0,10408.1,19129.0,54120.0,27766.1,181.0,32947.5,4972.1,2.356,3786.56,23550.58,1010.2031,38581.872,3252.421429,POL
Poland,2015-01-01,3527.7,2852.0,3727.8,127627.0,10410.2,19348.0,55742.0,21020.7,146.0,27942.4,4574.4,1.986,3839.91,23996.1,572.7501,38553.146,2871.012334,POL
Poland,2016-01-01,3759.4,2870.0,4033.5,125197.0,11705.5,19788.0,59764.0,28630.4,194.0,31986.9,4580.2,2.03,3751.76,24452.66,881.2658,38532.113,2920.665269,POL
Poland,2017-01-01,3976.8,2943.0,4199.6,118533.0,8007.5,19686.0,59848.0,27850.3,214.0,32719.1,4877.3,1.451,3733.86,25073.56,519.9812,38532.812,3249.728987,POL
Poland,2018-01-01,3065.9,2906.0,3366.7,143147.4,13605.1,20400.0,52566.4,25129.6,164.0,30813.8,3987.1,2.411,3646.75,23156.57,886.8836,38521.457,3453.645959,POL
Poland,2019-01-01,3395.5,3022.0,3605.3,167761.8,10822.9,21114.0,45284.8,21428.3,168.0,29604.8,4303.5,2.632,3525.11,24253.22,703.5349,38493.601,3604.293716,POL
Poland,2020-01-01,4359.5,3020.0,4691.7,192376.2,13285.0,21510.0,38003.2,34765.8,165.0,34150.0,5234.2,2.658,3551.25,24616.37,710.8799,38428.366,3691.315485666667,POL
Poland,2021-01-01,4106.8,2974.0,4562.5,216990.6,14383.6,21440.0,30721.6,30027.8,166.0,36247.6,4975.3,1.449,3411.15,26949.22,734.0534,38307.726,3778.3372553333334,POL
Portugal,2000-01-01,1670.2,2415.0,2793.5,241605.0,5599.0,15422.0,23440.0,13819.6,196.0,28174.3,1567.8,0.595,1515.92,15470.0,610.55286,10300.626,3865.359025,PRT
Portugal,2001-01-01,1070.4,2422.0,2645.3,251395.0,5887.0,16205.0,23542.0,14972.5,192.0,28766.0,837.1,1.087,1586.29,15503.0,854.4075,10371.819,5132.757624,PRT
Portugal,2002-01-01,1786.7,2430.0,2918.6,266377.0,5966.2,16199.0,25595.0,16164.2,199.0,28294.2,1790.4,0.634,1553.79,17452.0,812.08606,10430.914,5013.881229,PRT
Portugal,2003-01-01,1132.4,2438.0,2643.2,238048.0,6058.3,15985.0,24085.0,16081.0,195.0,28620.4,858.1,1.405,1551.57,17030.0,670.85425,10473.344,6574.654648,PRT
Portugal,2004-01-01,1650.9,2544.0,2965.6,249329.0,6412.2,15902.0,24315.0,16993.5,197.0,31975.4,1562.5,0.965,1509.17,16942.0,852.0925,10501.522,9181.265534,PRT
Portugal,2005-01-01,765.1,2476.0,2114.0,223906.0,6087.9,16214.0,24974.0,14728.2,194.0,30832.2,664.4,0.922,1487.51,16353.0,1053.0063,10523.315,7959.149107,PRT
Portugal,2006-01-01,2390.3,2417.0,3209.0,217529.0,6549.5,16424.0,25215.0,16105.9,200.0,28842.6,2384.7,1.479,1478.37,15702.0,826.7086,10543.947,9083.499962,PRT
Portugal,2007-01-01,1994.0,2448.0,3415.7,203560.0,5851.3,16520.0,26090.0,16768.5,192.0,31301.3,1863.0,0.698,1488.57,16682.39,803.85474,10565.551,9000.102533,PRT
Portugal,2008-01-01,2317.0,2415.0,3589.7,201755.0,5899.7,16276.0,27687.0,15751.9,184.0,30406.4,2302.8,0.595,1345.23,17080.26,754.95337,10580.96,12822.753695,PRT
Portugal,2009-01-01,1781.7,2309.0,3289.9,202640.0,6560.7,16641.0,28928.0,16443.1,181.0,32096.6,1700.8,1.315,1274.52,13984.91,750.2779,10591.343,10069.212039,PRT
Portugal,2010-01-01,1514.0,2316.0,3351.3,202732.0,6964.5,17141.0,29021.0,15034.1,179.0,33497.4,1430.5,1.064,1247.38,13774.18,977.2109,10588.401,7768.746657,PRT
